Congress	YearStart	YearEnd	#ofHouseSeats	Democrats	Republicans	Other	DelRes
35	1857	1859	237	132	90	Americans (14),Independent Democrat (1)	7/0
36	1859	1861	238	83	116	Opposition (19), Anti-Lecompton Democrats (8),Independent Democrats (7),Americans (5)	5/0
37	1861	1863	183	44	108	Unionists (26),Constitutional Unionists (2),Unions (2),Independent Democrat (1)	7/0
38	1863	1865	184	72	85	Unconditional Unionists (16),Unionists (9),Independent Republicans (2)	10/0
39	1865	1867	193	38	136	Unconditional Unionists (13),Unionists (5),Independent Republican (1)	9/0
40	1867	1869	2261	47	173	Conservatives (2),Conservative Republican (1),Independent Republican (1)	8/0
41	1869	1871	243	67	171	Conservatives (5)	9/0
42	1871	1873	243	104	136	Liberal Republicans (2),Independent Republican (1)	10/0
43	1873	1875	292	88	199	Liberal Republicans (4),Independent Democrat (1)	10/0
44	1875	1877	293	182	103	Independents (4),Independent Republicans (3),Independent Democrat (1)	9/0
45	1877	1879	293	155	136	Independent Democrats (2)	8/0
46	1879	1881	293	141	132	Nationals (13),Independent Democrats (7)	8/0
47	1881	1883	293	128	151	Nationals (10),Readjuster Democrats (2),Independent (1),Independent Democrat (1)	8/0
48	1883	1885	325	196	117	Readjusters (4),Independent Democrats (3),Independents (2),Nationals (2),Independent Republican (1)	8/0
49	1885	1887	325	182	141	Independent Democrat (1),National (1)	8/0
50	1887	1889	325	167	152	Independent Republicans (2),Labors (2),Independent (1),National (1)	8/0
51	1889	1891	332	152	179	Labor (1)	9/0
52	1891	1893	332	238	86	Populists (8)	4/0
53	1893	1895	356	218	124	Populists (11),Independent Democrats (2),Silver (1)	4/0
54	1895	1897	357	93	254	Populists (9),Silver (1)	4/0
55	1897	1899	357	124	206	Populists (22),Silver Republicans (3),Independent Republican (1),Silver (1)	3/0
56	1899	1901	357	161	187	Populists (5),Silver Republicans (2),Independent Populist (1),Silver (1)	4/0
57	1901	1903	357	151	200	Populists (5),Silver Republican (1)	4/1
58	1903	1905	386	176	207	Independent Republicans (3)	4/1
59	1905	1907	386	135	251	0	5/1
60	1907	1909	391	167	223	Independent Republican (1)	5/1
61	1909	1911	391	172	219	0	4/3
62	1911	1913	394	230	162	Progressive Republican (1),Socialist (1)	4/3
63	1913	1915	435	291	134	Progressives (9),Independent (1)	2/3
64	1915	1917	435	230	196	Progressive (6),Independent (1),Prohibitionist (1),Socialist (1)	2/3
65	1917	1919	435	214	215	Progressives (3),Independent Republican (1),Prohibitionist (1),Socialist (1)	2/3
66	1919	1921	435	192	240	Prohibitionist (1),Union-Labor (1)	2/3
67	1921	1923	435	131	302	Independent Republican (1),Socialist (1)	2/3
68	1923	1925	435	207	225	Farmer-Labor (2),Socialist (1)	2/3
69	1925	1927	435	183	247	Farmer-Labor (3),American-Labor (1),Socialist (1)	2/3
70	1927	1929	435	194	238	Farmer-Labor (2),Socialist (1)	2/3
71	1929	1931	435	164	270	Farmer-Labor (1)	2/3
72	1931	1933	435	216	218	Farmer-Labor (1)	2/3
73	1933	1935	435	313	117	Farmer-Labor (5)	2/3
74	1935	1937	435	322	103	Progressives (7),Farmer-Labor (3)	2/3
75	1937	1939	435	334	88	Progressives (8),Farmer-Labor (5)	2/2
76	1939	1941	435	262	169	Progressives (2),Farmer-Labor (1),American Labor (1)	2/2
77	1941	1943	435	267	162	Progressives (3),Farmer-Labor (1),American Labor (1),Independent Democrat (1)	2/2
78	1943	1945	435	222	209	Progressives (2),Farmer-Labor (1),American Labor (1)	2/2
79	1945	1947	435	244	189	Progressives (1),American Labor (1)	2/2
80	1947	1949	435	188	246	American Labor (1)	2/1
81	1949	1951	435	263	171	American Labor (1)	2/1
82	1951	1953	435	235	199	Independent (1)	2/1
83	1953	1955	435	213	221	Independent (1)	2/1
84	1955	1957	435	232	203	0	2/1
85	1957	1959	435	232	203	0	2/1
86	1959	1961	4363	282	153	Independent Democrat (1)	1/1
87	1961	1963	437	264	173	0	0/1
88	1963	1965	435	258	176	Independent Democrat (1)	0/1
89	1965	1967	435	295	140	0	0/1
90	1967	1969	435	248	187	0	0/1
91	1969	1971	435	243	192	0	0/1
92	1971	1973	435	255	180	0	1/1
93	1973	1975	435	243	192	0	3/1
94	1975	1977	435	291	144	0	3/1
95	1977	1979	435	292	143	0	3/1
96	1979	1981	435	278	157	0	3/1
97	1981	1983	435	243	192	0	4/1
98	1983	1985	435	269	166	0	4/1
99	1985	1987	435	254	181	0	4/1
100	1987	1989	435	258	177	0	4/1
101	1989	1991	435	260	175	0	4/1
102	1991	1993	435	267	167	Independent (1)	4/1
103	1993	1995	435	258	176	Independent (1)	4/1
104	1995	1997	435	204	230	Independent (1)	4/1
105	1997	1999	435	207	226	Independent (2)	4/1
106	1999	2001	435	211	223	Independent (1)	4/1
107	2001	2003	435	212	221	Independent (2)	4/1
108	2003	2005	435	205	229	Independent (1)	4/1
109	2005	2007	435	201	233	Independent (1)	4/1
110	2007	2009	435	233	202	0	4/1
111	2009	2011	435	257	178	0	5/1
112	2011	2013	435	193	242	0	5/1
113	2013	2015 	435	201	234	0	5/1
114	2015	2017	435	188	247	0	5/1
115	2017	2019	435	194	241	0	5/1
116	2019	2021	4354	235	199	0	5/1
117	2021	2023	4355	222	212	0	5/1
