Congress	YearStart	YearEnd	Democrats	Republicans	Other	#ofHouseSeats
35	1857	1859	41	20	5 American (Know Nothings)
Total Seats: 66
----------------------------------------------------------------------------------------------------
36	1859	1861	38	26	2 American (Know Nothings)
Total Seats: 66
----------------------------------------------------------------------------------------------------
37	1861	1863	15	31	3 Unionists
Vacant: 1 Total Seats: 50
Note: The decrease in total number of seats is due to secession of Confederate states. As members left the Senate to join the Confederacy, or were expelled for supporting the rebellion, seats were declared vacant. To establish a quorum with fewer members, a lower total seat number was taken into account.
----------------------------------------------------------------------------------------------------
38	1863	1865	10	33	5 Unconditional Unionists; 4 Unionists
Total Seats: 52
Note: The decrease in total number of seats is due to secession of Confederate states. As members left the Senate to join the Confederacy, or were expelled for supporting the rebellion, seats were declared vacant. To establish a quorum with fewer members, a lower total seat number was taken into account.
----------------------------------------------------------------------------------------------------
39	1865	1867	11	39	3 Unconditional Unionists; 1 Unionist
Total Seats: 54
Note:  The decrease in total number of seats is due to secession of Confederate states. As members left the Senate to join the Confederacy, or were expelled for supporting the rebellion, seats were declared vacant. To establish a quorum with fewer members, a lower total seat number was taken into account.
----------------------------------------------------------------------------------------------------
40	1867	1869
9	57
Vacant: 2
Total Seats: 68
----------------------------------------------------------------------------------------------------
41st Congress (1869-–1871)
12	62
Total Seats: 74
----------------------------------------------------------------------------------------------------
42	1871	1873	17	56	1 Liberal Republican
Total Seats: 74
----------------------------------------------------------------------------------------------------
43	1873	1875	19	47	7 Liberal Republicans
Vacant: 1
Total Seats: 74
----------------------------------------------------------------------------------------------------
44	1875	1877	28	46	1 Independent Republican
Vacant: 1
Total Seats: 76
----------------------------------------------------------------------------------------------------
45	1877	1879	35	40	1 Independent
Total Seats: 76
----------------------------------------------------------------------------------------------------
46	1879	1881	42	33	1 Independent
Total Seats: 76
----------------------------------------------------------------------------------------------------
47	1881	1883	37	37	1 Independent; 1 Readjuster
Total Seats: 76
----------------------------------------------------------------------------------------------------
48	1883	1885	36	38	2 Readjusters
Total Seats: 76
----------------------------------------------------------------------------------------------------
49	1885	1887
34	42
Total Seats: 76
----------------------------------------------------------------------------------------------------
50	1887	1889
37	39
Total Seats: 76
----------------------------------------------------------------------------------------------------
51	1889	1891
37	51
Total Seats: 88
----------------------------------------------------------------------------------------------------
52	1891	1893	39	47	2 Populists
Total Seats: 88
----------------------------------------------------------------------------------------------------
53	1893	1895	44	40	3 Populists; 1 Silver
Total Seats: 88
----------------------------------------------------------------------------------------------------
54	1895	1897	40	44	4 Populists; 2 Silvers
Total Seats: 90
----------------------------------------------------------------------------------------------------
55	1897	1899	34	44	5 Populists; 5 Silver Republicans; 2 Silvers
Total Seats: 90
----------------------------------------------------------------------------------------------------
56	1899	1901	26	53	5 Populists; 3 Silver Republicans; 2 Silvers
Vacant: 1
Total Seats: 90
----------------------------------------------------------------------------------------------------
57	1901	1903	32	56	2 Populists
Total Seats: 90
----------------------------------------------------------------------------------------------------
58	1903	1905
33	57
Total Seats: 90
----------------------------------------------------------------------------------------------------
59	1905	1907
32	58
Total Seats: 90
----------------------------------------------------------------------------------------------------
60	1907	1909
31	61
Total Seats: 92
----------------------------------------------------------------------------------------------------
61	1909	1911
32	60
Total Seats: 92
----------------------------------------------------------------------------------------------------
62	1911	1913
44	52
Total Seats: 96
----------------------------------------------------------------------------------------------------
63	1913	1915	51	44	1 Progressive
Total Seats: 96
----------------------------------------------------------------------------------------------------
64	1915	1917
56	40
Total Seats: 96
----------------------------------------------------------------------------------------------------
65	1917	1919
54	42
Total Seats: 96
----------------------------------------------------------------------------------------------------
66	1919	1921
47	49
Total Seats: 96
----------------------------------------------------------------------------------------------------
67	1921	1923
37	59
Total Seats: 96
----------------------------------------------------------------------------------------------------
68	1923	1925	42	53	1 Farmer-Labor
Total Seats: 96
----------------------------------------------------------------------------------------------------
69	1925	1927	41	54	1 Farmer-Labor
Total Seats: 96
----------------------------------------------------------------------------------------------------
70	1927	1929	46	48	1 Farmer-Labor
Vacant: 1
Total Seats: 96
----------------------------------------------------------------------------------------------------
71	1929	1931	39	56	1 Farmer-Labor
Total Seats: 96
----------------------------------------------------------------------------------------------------
72	1931	1933	47	48	1 Farmer-Labor
Total Seats: 96
----------------------------------------------------------------------------------------------------
73	1933	1935	59	36	1 Farmer-Labor
Total Seats: 96
----------------------------------------------------------------------------------------------------
74	1935	1937	69	25	1 Farmer-Labor; 1 Progressive
Total Seats: 96
----------------------------------------------------------------------------------------------------
75	1937	1939	76	16	2 Farmer-Labors; 1 Progressive; 1 Independent
Total Seats: 96
----------------------------------------------------------------------------------------------------
76	1939	1941	69	23	2 Farmer-Labors; 1 Progressive; 1 Independent
Total Seats: 96
----------------------------------------------------------------------------------------------------
77	1941	1943	66	28	1 Independent; 1 Progressive
Total Seats: 96
----------------------------------------------------------------------------------------------------
78	1943	1945	57	38	1 Progressive
Total Seats: 96
----------------------------------------------------------------------------------------------------
79	1945	1947	57	38	1 Progressive
Total Seats: 96
----------------------------------------------------------------------------------------------------
80	1947	1949
45	51
Total Seats: 96
----------------------------------------------------------------------------------------------------
81	1949	1951
54	42
Total Seats: 96
----------------------------------------------------------------------------------------------------
82	1951	1953
49	47
Total Seats: 96
----------------------------------------------------------------------------------------------------
83	1953	1955	47	48	1 Independent
Total Seats: 96
Note:  See Senate Membership Changes During the 83rd Congress
----------------------------------------------------------------------------------------------------
84	1955	1957	48	47	1 Independent
Total Seats: 96
Note: Strom Thurmond (SC) was an Independent Democrat during this Congress until his resignation on April 4, 1956. In November of that year he was elected as a Democrat to fill the vacancy created by his resignation. The Independent member listed above was Wayne Morse (OR), who changed from an Independent to a Democrat on February 17, 1955.
----------------------------------------------------------------------------------------------------
85	1957	1959
49	47
Total Seats: 96
----------------------------------------------------------------------------------------------------
86	1959	1961
65	35
Total Seats: 100
----------------------------------------------------------------------------------------------------
87	1961	1963
64	36
Total Seats: 100
----------------------------------------------------------------------------------------------------
88	1963	1965
66	34
Total Seats: 100
----------------------------------------------------------------------------------------------------
89	1965	1967
68	32
Total Seats: 100
----------------------------------------------------------------------------------------------------
90	1967	1969
64	36
Total Seats: 100
----------------------------------------------------------------------------------------------------
91	1969	1971
57	43
Total Seats: 100
----------------------------------------------------------------------------------------------------
92	1971	1973	54	44	1 Conservative (caucused with the Republicans); 1 Independent (caucused with the Democrats)
Total Seats: 100
----------------------------------------------------------------------------------------------------
93	1973	1975	56	42	1 Conservative (caucused with the Republicans); 1 Independent (caucused with the Democrats)
Total Seats: 100
----------------------------------------------------------------------------------------------------
94	1975	1977	61	37	1 Conservative (caucused with the Republicans); 1 Independent (caucused with the Democrats)
Total Seats: 100
Note: Results of the New Hampshire election were contested and the seat remained vacant until August 8, 1975, when Norris Cotton (R) was appointed to fill the seat until a special election could be held. John Durkin (D) won that special election and was sworn in on September 18, 1975. The statistics noted here reflect the Senate’s party division following Durkin’s election.
----------------------------------------------------------------------------------------------------
95	1977	1979	61	38	1 Independent (caucused with the Democrats)
Total Seats: 100
----------------------------------------------------------------------------------------------------
96	1979	1981	58	41	1 Independent (caucused with the Democrats)
Total Seats: 100
----------------------------------------------------------------------------------------------------
97	1981	1983	46	53	1 Independent (caucused with the Democrats)
Total Seats: 100
----------------------------------------------------------------------------------------------------
98	1983	1985
45	55
Total Seats: 100
----------------------------------------------------------------------------------------------------
99	1985	1987
47	53
Total Seats: 100
----------------------------------------------------------------------------------------------------
100	1987	1989
55	45
Total Seats: 100
----------------------------------------------------------------------------------------------------
101	1989	1991
55	45
Total Seats: 100
----------------------------------------------------------------------------------------------------
102	1991	1993
56	44
Total Seats: 100
----------------------------------------------------------------------------------------------------
103	1993	1995
57	43
Total Seats: 100
Note: Party division changed to 56 Democrats and 44 Republicans after the June 5, 1993 election of Kay B. Hutchison (R-TX).
----------------------------------------------------------------------------------------------------
104	1995	1997
48	52
Total Seats: 100
Note: Party ratio changed to 53 Republicans and 47 Democrats after Richard Shelby of Alabama switched from the Democratic to Republican Party on November 9, 1994. It changed again, to 54 Republicans and 46 Democrats, when Ben Nighthorse Campbell of Colorado switched from the Democratic to Republican Party on March 3, 1995. When Robert Packwood (R-OR) resigned on October 1, 1995, the Senate divided between 53 Republicans and 46 Democrats with one vacancy. Ron Wyden (D) returned the ratio to 53 Republicans and 47 Democrats when he was elected to fill the vacant Oregon seat.
----------------------------------------------------------------------------------------------------
105	1997	1999
45	55
Total Seats: 100
----------------------------------------------------------------------------------------------------
106	1999	2001
45	55
Total Seats: 100
Note: As the 106th Congress began, the division was 55 Republican seats and 45 Democratic seats, but this changed to 54-45-1 on July 13, 1999, when Senator Bob Smith of New Hampshire switched from the Republican Party to Independent status. On November 1, 1999, Smith announced his return to the Republican Party, making the division once more 55 Republicans and 45 Democrats. Following the death of Senator Paul Coverdell (R-GA) on July 18, 2000, the balance shifted again, to 54 Republicans and 46 Democrats, when the governor appointed Zell Miller, a Democrat, to fill the vacancy.
----------------------------------------------------------------------------------------------------
107	2001	2003
Majority Party (Jan 3–20, 2001): Democrats (50 seats)
Minority Party: Republicans (50 seats)
Total Seats: 100
________
Majority Party (Jan 20–June 6, 2001): Republicans (50 seats)
Minority Party: Democrats (50 seats)
Total Seats: 100
______
Majority Party (June 6, 2001–November 12, 2002): Democrats (50 seats)
Minority Party: Republicans (49 seats)
Other Parties: 1 Independent (caucused with the Democrats)
Total Seats: 100
_____
Majority Party (November 12, 2002–January 3, 2003): Republicans (50 seats)
Minority Party: Democrats (48 seats)
Other Parties: 2
Total Seats: 100
Note: From January 3 to January 20, 2001, with the Senate divided evenly between the two parties, the Democrats held the majority due to the deciding vote of outgoing Democratic Vice President Al Gore. Senator Thomas A. Daschle served as majority leader at that time. Beginning on January 20, 2001, Republican Vice President Richard Cheney held the deciding vote, giving the majority to the Republicans. Senator Trent Lott resumed his position as majority leader on that date. On May 24, 2001, Senator James Jeffords of Vermont announced his switch from Republican to Independent status, effective June 6, 2001. Jeffords announced that he would caucus with the Democrats, giving the Democrats a one-seat advantage, changing control of the Senate from the Republicans back to the Democrats. Senator Thomas A. Daschle again became majority leader on June 6, 2001. Senator Paul D. Wellstone (D-MN) died on October 25, 2002, and Independent Dean Barkley was appointed to fill the vacancy. The November 5, 2002 election brought to office elected Senator James Talent (R-MO), replacing appointed Senator Jean Carnahan (D-MO), shifting balance once again to the Republicans—but no reorganization was completed at that time since the Senate was out of session.  
----------------------------------------------------------------------------------------------------
108	2003	2005
Majority Party: Republicans (51 seats)
Minority Party:  Democrats (48 seats)
Other Parties: Independent (1 seat) (caucused with the Democrats)
Total Seats: 100
----------------------------------------------------------------------------------------------------
109	2005	2007
Majority Party: Republicans (55 seats)
Minority Party:  Democrats (44 seats)
Other Parties: 1 Independent (caucused with the Democrats)
Total Seats: 100
----------------------------------------------------------------------------------------------------
110	2007	2009
Majority Party: Democrats (49 seats)
Minority Party:  Republicans (49 seats)
Other Parties: 1 Independent; 1 Independent Democrat (both caucused with the Democrats)
Total Seats: 100
Note: Senator Joseph Lieberman of Connecticut was reelected in 2006 as an independent candidate and became an Independent Democrat. Senator Bernard Sanders of Vermont was elected as an Independent.
----------------------------------------------------------------------------------------------------
111	2009	2011
Majority Party: Democrats (57 seats)
Minority Party:  Republicans (41 seats)
Other Parties: 1 Independent; 1 Independent Democrat (both caucused with the Democrats)
Total Seats: 100
Note: Senator Arlen Specter was reelected in 2004 as a  Republican, and became a Democrat on April 30, 2009. Senator Joseph Lieberman of Connecticut was reelected in 2006 as an independent candidate, and became an Independent Democrat. Senator Bernard Sanders of Vermont was elected in 2006 as an Independent.
----------------------------------------------------------------------------------------------------
112	2011	2013
Majority Party: Democrats (51 seats)
Minority Party:  Republicans (47 seats)
Other Parties: 1 Independent; 1 Independent Democrat (both caucused with the Democrats)
Total Seats: 100
----------------------------------------------------------------------------------------------------
113	2013	2015
Majority Party: Democrats (53 seats)
Minority Party:  Republicans (45 seats)
Other Parties: 2 Independents (both caucused with the Democrats)
Total Seats: 100
Note: Senator Frank Lautenberg (D-NJ) died on June 3, 2013. He was replaced by Jeffrey Chiesa (R-NJ) on June 6, 2013, making the party division 52 Democrats, 46 Republicans, and 2 Independents (who both caucused with the Democrats). On October 31, 2013, Cory Booker (D-NJ) replaced Chiesa, returning the party division to 53 Democrats, 45 Republicans, and 2 Independents (who both caucused with the Democrats).
----------------------------------------------------------------------------------------------------
114	2015	2017	44	54	2 Independents (both caucused with the Democrats)
Total Seats: 100
----------------------------------------------------------------------------------------------------
115	2017	2019	47	51	2 Independents (both caucused with the Democrats)
Total Seats: 100
Note: At the beginning of 115th Congress, there were 52 Republicans and 46 Democrats. Senator Jeff Sessions (R-AL) resigned on February 8, 2017, and was replaced by Luther Strange (R-AL). Doug Jones (D-AL) subsequently won the special election held on December 12, 2017, to replace Sessions and was sworn into office on January 3, 2018.
----------------------------------------------------------------------------------------------------
116	2019	2021	45	53	2 Independents (both caucus with the Democrats)
Total Seats: 100
----------------------------------------------------------------------------------------------------
117	2021	2023	48	50	2 Independents (both caucus with the Democrats)
Total Seats: 100